#DEPTH	POR	Vma	Vsh	Sw	Sh	Sxo	Vma1	Vma2	Vma3	Shm	Shr	DEN	AC	CNL	RT	RXO	GR	SP	CAL	Vsh_multi	POR_multi	Sw_multi
1646.625	0.370072347	19.40255601	80.22737164	80.55253073	19.44746927	80.77869211	15.12333695	4.259816502	0.019402556	0.226161382	19.22130789	2.4580287745881053	204.9526545641345	29.73283309	0.669345867	0.667695712	156.2569921518575	63.10135779	22.496081519472693	79.26265001	0.8817996092595113	85.64040661
1646.75	0.380094918	19.50165624	80.11824884	79.86213541	20.13786459	80.09344271	15.2005807	4.281573881	0.019501656	0.231307305	19.90655729	2.44913253722599	203.0645480021909	29.43869314	0.67331394	0.671640654	155.878440297635	63.67985363	22.49610044925978	79.18052673	0.7718759283834972	86.69365644
1646.875	0.379667174	21.73317253	77.8871603	80.9281479	19.0718521	81.16353595	16.93993776	4.771501596	0.021733173	0.235388058	18.83646405	2.4364655341381014	200.84909198354853	29.46832076	0.674458183	0.672776366	155.5426026587364	63.9419835	22.496121086297954	79.20511961	0.6342837957245387	86.63246632
1647	0.38663914	19.79604385	79.81731701	80.55592605	19.44407395	80.78475198	15.43004135	4.34620646	0.019796044	0.228825933	19.21524802	2.4205938354749534	198.33782302934497	29.33079318	0.681125012	0.679423472	155.1830544348057	63.13534998	22.49614746050565	78.70573401	0.4737243466334694	87.17119694
1647.125	0.381685413	20.89262973	78.72568486	78.83738409	21.16261591	79.06016997	16.28477604	4.586961059	0.02089263	0.222785875	20.93983003	2.4034235136984257	195.73412567914374	29.07047719	0.691245535	0.689507377	154.8710218903443	63.78242046	22.4961841282802	78.01520824	0.32355486960170515	85.58775187
1647.25	0.375764499	22.33035256	77.29388294	77.98509465	22.01490535	78.21396105	17.40541019	4.902612022	0.022330353	0.228866399	21.78603895	2.3878256858639375	193.43612489952739	29.00257424	0.70410581	0.702300337	154.71024268039616	63.08413901	22.49623592811953	77.54888535	0.22597896675644047	84.11846757
1647.375	0.375669509	22.50225085	77.12207964	75.72717519	24.27282481	75.9611088	17.53939644	4.94035216	0.022502251	0.233933612	24.0388912	2.376675580288168	191.793996580468	28.6269243	0.722080234	0.720196862	154.6636827338655	63.32996698	22.496307651681622	74.94152188	0.17852984280903805	84.39888954
1647.5	0.367734044	23.89445023	75.73781573	76.45161784	23.54838216	76.67950502	18.62454729	5.24600848	0.02389445	0.22788718	23.32049498	2.372198229717724	190.85700526928275	28.36507623	0.732856941	0.730930998	154.58837990037483	62.19570326	22.496403590435847	76.06287003	0.12241344601277787	83.0316484
1647.625	0.375344565	23.73942379	75.88523164	76.89873307	23.10126693	77.12108862	18.50371182	5.211972544	0.023739424	0.222355552	22.87891138	2.3754271270651364	190.46102090902113	28.12578975	0.740478397	0.738551764	154.42433253987008	64.1143498	22.496527035711317	76.00845695	-0.002175142	86.43121123
1647.75	0.37119107	24.92398713	74.7048218	77.35145605	22.64854395	77.56861402	19.42702061	5.472042528	0.024923987	0.217157965	22.43138598	2.385119814647651	190.4529151720458	27.9924157	0.737950493	0.736096066	154.25655054835084	63.46046171	22.496679837765306	75.72786212	-0.184094514	86.54308319
1647.875	0.379681567	23.92525153	75.69506691	78.38759624	21.61240376	78.59979684	18.64855539	5.252770883	0.023925252	0.212200607	21.40020316	2.397261286876952	190.8203644327757	27.85382678	0.732523831	0.73073575	154.1971478397286	62.47523337	22.496861858894952	74.63568449	-0.329381838	86.72407866
1648	0.372787833	25.36445476	74.26275741	80.56295482	19.43704518	80.7787865	19.77034344	5.568746864	0.025364455	0.215831686	19.2212135	2.40588360077159	191.5520474329705	27.5936864	0.729115432	0.727379313	154.28667190785063	62.28473405	22.497070632651976	74.75136518	-0.307961928	88.19707036
1648.125	0.383527662	26.5169885	73.09948384	81.61686631	18.38313369	81.83241169	20.66868674	5.821784776	0.026516989	0.215545387	18.16758831	2.4048034002088023	192.54960958593028	27.43201976	0.720733671	0.719067463	154.56983128713955	63.56305517	22.497301101494227	74.43546653	0.005439884920902853	90.08164406
1648.25	0.37429756	26.6333298	72.99237264	83.25397998	16.74602002	83.4637764	20.75936905	5.847327419	0.02663333	0.209796417	16.5362236	2.3889969853797406	193.71669469525622	27.28909885	0.711976935	0.710372704	155.1723413743411	63.40330517	22.49754570183908	74.78196025	0.7083385483712574	91.08775854
1648.375	0.37018636	25.43938314	74.1904305	84.39613331	15.60386669	84.60281609	19.82874642	5.585197334	0.025439383	0.20668278	15.39718391	2.3556646244566455	195.0437300523188	27.38628621	0.701683274	0.700135478	156.1891791022719	64.23734749	22.497794668021157	74.49298501	1.8394984122880575	90.12967348
1648.5	0.36661121	24.29422999	75.3391588	84.45163728	15.54836272	84.66140778	18.93615593	5.333779825	0.02429423	0.2097705	15.33859222	2.30490244715966	196.46580860796436	27.47596271	0.698378054	0.696849338	157.54868413280843	61.81536334	22.498036607397744	73.77796173	3.3252914215231018	88.47110271
1648.625	0.368501492	25.55486651	74.07663199	82.06605288	17.93394712	82.27643616	19.91876003	5.610551621	0.025554867	0.210383281	17.72356384	2.2399530689833007	197.67157369683443	27.39550555	0.704655426	0.703109374	159.0139021875383	62.35471872	22.498259368474343	73.57040644	4.983090441357419	81.22183681
1648.75	0.360137842	27.52479602	72.11506613	81.28243962	18.71756038	81.48734978	21.45422307	6.043048155	0.027524796	0.204910156	18.51265022	2.166356286114914	198.25565812518886	24.80788872	1.214319274	0.740409261	160.37287162140535	59.36119449	22.49845092974581	82.19384551	6.6146970244331165	72.15582132
1648.875	13.29885517	41.13126609	45.56987874	28.40061878	71.59938122	98.58550387	37.64416926	2.243943481	1.243153352	70.18488509	1.414496131	2.09062163735908	198.13587120115974	22.15098402	1.724705415	0.774065066	161.52904668179553	56.98989755	22.498600308858393	43.45622659	8.101681541419012	36.89141273
1649	13.26749996	40.37479176	46.35770828	28.01784352	71.98215648	99.99	36.9518286	2.202673523	1.220289635	71.97215648	0.01	2.019182416142063	197.66283308076532	19.56837268	2.255994249	0.806894054	162.4513180846514	55.87665364	22.498698405847442	37.4080658	9.395355241976242	27.72259116
1649.125	13.46147413	41.07235709	45.46616878	27.35670736	72.64329264	98.41557691	37.59025454	2.240729662	1.241372883	71.05886955	1.584423093	1.9580882652022797	197.26498606905025	17.08455486	2.797467675	0.830857372	163.0681280866737	53.59727144	22.498738725010877	44.41614449	10.441589790246528	29.11414504
